,ds,yhat
0,2015-01-01,154.0
1,2015-01-02,154.0
2,2015-01-03,154.0
3,2015-01-04,154.0
4,2015-01-05,154.0
5,2015-01-06,154.0
6,2015-01-07,154.0
7,2015-01-08,154.0
8,2015-01-09,154.0
9,2015-01-10,154.0
10,2015-01-11,154.0
11,2015-01-12,154.0
12,2015-01-13,154.0
13,2015-01-14,154.0
14,2015-01-15,154.0
15,2015-01-16,154.0
16,2015-01-17,154.0
17,2015-01-18,154.0
18,2015-01-19,154.0
19,2015-01-20,154.0
20,2015-01-21,154.0
21,2015-01-22,154.0
22,2015-01-23,154.0
23,2015-01-24,154.0
24,2015-01-25,154.0
25,2015-01-26,154.0
26,2015-01-27,154.0
27,2015-01-28,154.0
28,2015-01-29,154.0
29,2015-01-30,154.0
30,2015-01-31,154.0
31,2015-02-01,154.0
32,2015-02-02,154.0
33,2015-02-03,154.0
34,2015-02-04,154.0
35,2015-02-05,154.0
36,2015-02-06,154.0
37,2015-02-07,154.0
38,2015-02-08,154.0
39,2015-02-09,154.0
40,2015-02-10,154.0
41,2015-02-11,154.0
42,2015-02-12,154.0
43,2015-02-13,154.0
44,2015-02-14,154.0
45,2015-02-15,154.0
46,2015-02-16,154.0
47,2015-02-17,154.0
48,2015-02-18,154.0
49,2015-02-19,154.0
50,2015-02-20,154.0
51,2015-02-21,154.0
52,2015-02-22,154.0
53,2015-02-23,154.0
54,2015-02-24,154.0
55,2015-02-25,154.0
56,2015-02-26,154.0
57,2015-02-27,154.0
58,2015-02-28,154.0
59,2015-03-01,154.0
60,2015-03-02,154.0
61,2015-03-03,154.0
62,2015-03-04,154.0
63,2015-03-05,154.0
64,2015-03-06,154.0
65,2015-03-07,154.0
66,2015-03-08,154.0
67,2015-03-09,154.0
68,2015-03-10,154.0
69,2015-03-11,154.0
70,2015-03-12,154.0
71,2015-03-13,154.0
72,2015-03-14,154.0
73,2015-03-15,154.0
74,2015-03-16,154.0
75,2015-03-17,154.0
76,2015-03-18,154.0
77,2015-03-19,154.0
78,2015-03-20,154.0
79,2015-03-21,154.0
80,2015-03-22,154.0
81,2015-03-23,154.0
82,2015-03-24,154.0
83,2015-03-25,154.0
84,2015-03-26,154.0
85,2015-03-27,154.0
86,2015-03-28,154.0
87,2015-03-29,154.0
88,2015-03-30,154.0
89,2015-03-31,154.0
90,2015-04-01,154.0
91,2015-04-02,154.0
92,2015-04-03,154.0
93,2015-04-04,154.0
94,2015-04-05,154.0
95,2015-04-06,154.0
96,2015-04-07,154.0
97,2015-04-08,154.0
98,2015-04-09,154.0
99,2015-04-10,154.0
100,2015-04-11,154.0
101,2015-04-12,154.0
102,2015-04-13,154.0
103,2015-04-14,154.0
104,2015-04-15,154.0
105,2015-04-16,154.0
106,2015-04-17,154.0
107,2015-04-18,154.0
108,2015-04-19,154.0
109,2015-04-20,154.0
110,2015-04-21,154.0
111,2015-04-22,154.0
112,2015-04-23,154.0
113,2015-04-24,154.0
114,2015-04-25,154.0
115,2015-04-26,154.0
116,2015-04-27,154.0
117,2015-04-28,154.0
118,2015-04-29,154.0
119,2015-04-30,154.0
120,2015-05-01,154.0
121,2015-05-02,154.0
122,2015-05-03,154.0
123,2015-05-04,154.0
124,2015-05-05,154.0
125,2015-05-06,154.0
126,2015-05-07,154.0
127,2015-05-08,154.0
128,2015-05-09,154.0
129,2015-05-10,154.0
130,2015-05-11,154.0
131,2015-05-12,154.0
132,2015-05-13,154.0
133,2015-05-14,154.0
134,2015-05-15,154.0
135,2015-05-16,154.0
136,2015-05-17,154.0
137,2015-05-18,154.0
138,2015-05-19,154.0
139,2015-05-20,154.0
140,2015-05-21,154.0
141,2015-05-22,154.0
142,2015-05-23,154.0
143,2015-05-24,154.0
144,2015-05-25,154.0
145,2015-05-26,154.0
146,2015-05-27,154.0
147,2015-05-28,154.0
148,2015-05-29,154.0
149,2015-05-30,154.0
150,2015-05-31,154.0
151,2015-06-01,154.0
152,2015-06-02,154.0
153,2015-06-03,154.0
154,2015-06-04,154.0
155,2015-06-05,154.0
156,2015-06-06,154.0
157,2015-06-07,154.0
158,2015-06-08,154.0
159,2015-06-09,154.0
160,2015-06-10,154.0
161,2015-06-11,154.0
162,2015-06-12,154.0
163,2015-06-13,154.0
164,2015-06-14,154.0
165,2015-06-15,154.0
166,2015-06-16,154.0
167,2015-06-17,154.0
168,2015-06-18,154.0
169,2015-06-19,154.0
170,2015-06-20,154.0
171,2015-06-21,154.0
172,2015-06-22,154.0
173,2015-06-23,154.0
174,2015-06-24,154.0
175,2015-06-25,154.0
176,2015-06-26,154.0
177,2015-06-27,154.0
178,2015-06-28,154.0
179,2015-06-29,154.0
180,2015-06-30,154.0
181,2015-07-01,154.0
182,2015-07-02,154.0
183,2015-07-03,154.0
184,2015-07-04,154.0
185,2015-07-05,154.0
186,2015-07-06,154.0
187,2015-07-07,154.0
188,2015-07-08,154.0
189,2015-07-09,154.0
190,2015-07-10,154.0
191,2015-07-11,154.0
192,2015-07-12,154.0
193,2015-07-13,154.0
194,2015-07-14,154.0
195,2015-07-15,154.0
196,2015-07-16,154.0
197,2015-07-17,154.0
198,2015-07-18,154.0
199,2015-07-19,154.0
200,2015-07-20,154.0
201,2015-07-21,154.0
202,2015-07-22,154.0
203,2015-07-23,154.0
204,2015-07-24,154.0
205,2015-07-25,154.0
206,2015-07-26,154.0
207,2015-07-27,154.0
208,2015-07-28,154.0
209,2015-07-29,154.0
210,2015-07-30,154.0
211,2015-07-31,154.0
212,2015-08-01,154.0
213,2015-08-02,154.0
214,2015-08-03,154.0
215,2015-08-04,154.0
216,2015-08-05,154.0
217,2015-08-06,154.0
218,2015-08-07,154.0
219,2015-08-08,154.0
220,2015-08-09,154.0
221,2015-08-10,154.0
222,2015-08-11,154.0
223,2015-08-12,154.0
224,2015-08-13,154.0
225,2015-08-14,154.0
226,2015-08-15,154.0
227,2015-08-16,154.0
228,2015-08-17,154.0
229,2015-08-18,154.0
230,2015-08-19,154.0
231,2015-08-20,154.0
232,2015-08-21,154.0
233,2015-08-22,154.0
234,2015-08-23,154.0
235,2015-08-24,154.0
236,2015-08-25,154.0
237,2015-08-26,154.0
238,2015-08-27,154.0
239,2015-08-28,154.0
240,2015-08-29,154.0
241,2015-08-30,154.0
242,2015-08-31,154.0
243,2015-09-01,154.0
244,2015-09-02,154.0
245,2015-09-03,154.0
246,2015-09-04,154.0
247,2015-09-05,154.0
248,2015-09-06,154.0
249,2015-09-07,154.0
250,2015-09-08,154.0
251,2015-09-09,154.0
252,2015-09-10,154.0
253,2015-09-11,154.0
254,2015-09-12,154.0
255,2015-09-13,154.0
256,2015-09-14,154.0
257,2015-09-15,154.0
258,2015-09-16,154.0
259,2015-09-17,154.0
260,2015-09-18,154.0
261,2015-09-19,154.0
262,2015-09-20,154.0
263,2015-09-21,154.0
264,2015-09-22,154.0
265,2015-09-23,154.0
266,2015-09-24,154.0
267,2015-09-25,154.0
268,2015-09-26,154.0
269,2015-09-27,154.0
270,2015-09-28,154.0
271,2015-09-29,154.0
272,2015-09-30,154.0
273,2015-10-01,154.0
274,2015-10-02,154.0
275,2015-10-03,154.0
276,2015-10-04,154.0
277,2015-10-05,154.0
278,2015-10-06,154.0
279,2015-10-07,154.0
280,2015-10-08,154.0
281,2015-10-09,154.0
282,2015-10-10,154.0
283,2015-10-11,154.0
284,2015-10-12,154.0
285,2015-10-13,154.0
286,2015-10-14,154.0
287,2015-10-15,154.0
288,2015-10-16,154.0
289,2015-10-17,154.0
290,2015-10-18,154.0
291,2015-10-19,154.0
292,2015-10-20,154.0
293,2015-10-21,154.0
294,2015-10-22,154.0
295,2015-10-23,154.0
296,2015-10-24,154.0
297,2015-10-25,154.0
298,2015-10-26,154.0
299,2015-10-27,154.0
300,2015-10-28,154.0
301,2015-10-29,154.0
302,2015-10-30,154.0
303,2015-10-31,154.0
304,2015-11-01,154.0
305,2015-11-02,154.0
306,2015-11-03,154.0
307,2015-11-04,154.0
308,2015-11-05,154.0
309,2015-11-06,154.0
310,2015-11-07,154.0
311,2015-11-08,154.0
312,2015-11-09,154.0
313,2015-11-10,154.0
314,2015-11-11,154.0
315,2015-11-12,154.0
316,2015-11-13,154.0
317,2015-11-14,154.0
318,2015-11-15,154.0
319,2015-11-16,154.0
320,2015-11-17,154.0
321,2015-11-18,154.0
322,2015-11-19,154.0
323,2015-11-20,154.0
324,2015-11-21,154.0
325,2015-11-22,154.0
326,2015-11-23,154.0
327,2015-11-24,154.0
328,2015-11-25,154.0
329,2015-11-26,154.0
330,2015-11-27,154.0
331,2015-11-28,154.0
332,2015-11-29,154.0
333,2015-11-30,154.0
334,2015-12-01,154.0
335,2015-12-02,154.0
336,2015-12-03,154.0
337,2015-12-04,154.0
338,2015-12-05,154.0
339,2015-12-06,154.0
340,2015-12-07,154.0
341,2015-12-08,154.0
342,2015-12-09,154.0
343,2015-12-10,154.0
344,2015-12-11,154.0
345,2015-12-12,154.0
346,2015-12-13,154.0
347,2015-12-14,154.0
348,2015-12-15,154.0
349,2015-12-16,154.0
350,2015-12-17,154.0
351,2015-12-18,154.0
352,2015-12-19,154.0
353,2015-12-20,154.0
354,2015-12-21,154.0
355,2015-12-22,154.0
356,2015-12-23,154.0
357,2015-12-24,154.0
358,2015-12-25,154.0
359,2015-12-26,154.0
360,2015-12-27,154.0
361,2015-12-28,154.0
362,2015-12-29,154.0
363,2015-12-30,154.0
364,2015-12-31,154.0
365,2016-01-01,154.0
366,2016-01-02,154.0
367,2016-01-03,154.0
368,2016-01-04,154.0
369,2016-01-05,154.0
370,2016-01-06,154.0
371,2016-01-07,154.0
372,2016-01-08,154.0
373,2016-01-09,154.0
374,2016-01-10,154.0
375,2016-01-11,154.0
376,2016-01-12,154.0
377,2016-01-13,154.0
378,2016-01-14,154.0
379,2016-01-15,154.0
380,2016-01-16,154.0
381,2016-01-17,154.0
382,2016-01-18,154.0
383,2016-01-19,154.0
384,2016-01-20,154.0
385,2016-01-21,154.0
386,2016-01-22,154.0
387,2016-01-23,154.0
388,2016-01-24,154.0
389,2016-01-25,154.0
390,2016-01-26,154.0
391,2016-01-27,154.0
392,2016-01-28,154.0
393,2016-01-29,154.0
394,2016-01-30,154.0
395,2016-01-31,154.0
396,2016-02-01,154.0
397,2016-02-02,154.0
398,2016-02-03,154.0
399,2016-02-04,154.0
400,2016-02-05,154.0
401,2016-02-06,154.0
402,2016-02-07,154.0
403,2016-02-08,154.0
404,2016-02-09,154.0
405,2016-02-10,154.0
406,2016-02-11,154.0
407,2016-02-12,154.0
408,2016-02-13,154.0
409,2016-02-14,154.0
410,2016-02-15,154.0
411,2016-02-16,154.0
412,2016-02-17,154.0
413,2016-02-18,154.0
414,2016-02-19,154.0
415,2016-02-20,154.0
416,2016-02-21,154.0
417,2016-02-22,154.0
418,2016-02-23,154.0
419,2016-02-24,154.0
420,2016-02-25,154.0
421,2016-02-26,154.0
422,2016-02-27,154.0
423,2016-02-28,154.0
424,2016-02-29,154.0
425,2016-03-01,154.0
426,2016-03-02,154.0
427,2016-03-03,154.0
428,2016-03-04,154.0
429,2016-03-05,154.0
430,2016-03-06,154.0
431,2016-03-07,154.0
432,2016-03-08,154.0
433,2016-03-09,154.0
434,2016-03-10,154.0
435,2016-03-11,154.0
436,2016-03-12,154.0
437,2016-03-13,154.0
438,2016-03-14,154.0
439,2016-03-15,154.0
440,2016-03-16,154.0
441,2016-03-17,154.0
442,2016-03-18,154.0
443,2016-03-19,154.0
444,2016-03-20,154.0
445,2016-03-21,154.0
446,2016-03-22,154.0
447,2016-03-23,154.0
448,2016-03-24,154.0
449,2016-03-25,154.0
450,2016-03-26,154.0
451,2016-03-27,154.0
452,2016-03-28,154.0
453,2016-03-29,154.0
454,2016-03-30,154.0
455,2016-03-31,154.0
456,2016-04-01,154.0
457,2016-04-02,154.0
458,2016-04-03,154.0
459,2016-04-04,154.0
460,2016-04-05,154.0
461,2016-04-06,154.0
462,2016-04-07,154.0
463,2016-04-08,154.0
464,2016-04-09,154.0
465,2016-04-10,154.0
466,2016-04-11,154.0
467,2016-04-12,154.0
468,2016-04-13,154.0
469,2016-04-14,154.0
470,2016-04-15,154.0
471,2016-04-16,154.0
472,2016-04-17,154.0
473,2016-04-18,154.0
474,2016-04-19,154.0
475,2016-04-20,154.0
476,2016-04-21,154.0
477,2016-04-22,154.0
478,2016-04-23,154.0
479,2016-04-24,154.0
480,2016-04-25,154.0
481,2016-04-26,154.0
482,2016-04-27,154.0
483,2016-04-28,154.0
484,2016-04-29,154.0
485,2016-04-30,154.0
486,2016-05-01,154.0
487,2016-05-02,154.0
488,2016-05-03,154.0
489,2016-05-04,154.0
490,2016-05-05,154.0
491,2016-05-06,154.0
492,2016-05-07,154.0
493,2016-05-08,154.0
494,2016-05-09,154.0
495,2016-05-10,154.0
496,2016-05-11,154.0
497,2016-05-12,154.0
498,2016-05-13,154.0
499,2016-05-14,154.0
500,2016-05-15,154.0
501,2016-05-16,154.0
502,2016-05-17,154.0
503,2016-05-18,154.0
504,2016-05-19,154.0
505,2016-05-20,154.0
506,2016-05-21,154.0
507,2016-05-22,154.0
508,2016-05-23,154.0
509,2016-05-24,154.0
510,2016-05-25,154.0
511,2016-05-26,154.0
512,2016-05-27,154.0
513,2016-05-28,154.0
514,2016-05-29,154.0
515,2016-05-30,154.0
516,2016-05-31,154.0
517,2016-06-01,154.0
518,2016-06-02,154.0
519,2016-06-03,154.0
520,2016-06-04,154.0
521,2016-06-05,154.0
522,2016-06-06,154.0
523,2016-06-07,154.0
524,2016-06-08,154.0
525,2016-06-09,154.0
526,2016-06-10,154.0
527,2016-06-11,154.0
528,2016-06-12,154.0
529,2016-06-13,154.0
530,2016-06-14,154.0
531,2016-06-15,154.0
532,2016-06-16,154.0
533,2016-06-17,154.0
534,2016-06-18,154.0
535,2016-06-19,154.0
536,2016-06-20,154.0
537,2016-06-21,154.0
538,2016-06-22,154.0
539,2016-06-23,154.0
540,2016-06-24,154.0
541,2016-06-25,154.0
542,2016-06-26,154.0
543,2016-06-27,154.0
544,2016-06-28,154.0
545,2016-06-29,154.0
546,2016-06-30,154.0
547,2016-07-01,154.0
548,2016-07-02,154.0
549,2016-07-03,154.0
550,2016-07-04,154.0
551,2016-07-05,154.0
552,2016-07-06,154.0
553,2016-07-07,154.0
554,2016-07-08,154.0
555,2016-07-09,154.0
556,2016-07-10,154.0
557,2016-07-11,154.0
558,2016-07-12,154.0
559,2016-07-13,154.0
560,2016-07-14,154.0
561,2016-07-15,154.0
562,2016-07-16,154.0
563,2016-07-17,154.0
564,2016-07-18,154.0
565,2016-07-19,154.0
566,2016-07-20,154.0
567,2016-07-21,154.0
568,2016-07-22,154.0
569,2016-07-23,154.0
570,2016-07-24,154.0
571,2016-07-25,154.0
572,2016-07-26,154.0
573,2016-07-27,154.0
574,2016-07-28,154.0
575,2016-07-29,154.0
576,2016-07-30,154.0
577,2016-07-31,154.0
578,2016-08-01,154.0
579,2016-08-02,154.0
580,2016-08-03,154.0
581,2016-08-04,154.0
582,2016-08-05,154.0
583,2016-08-06,154.0
584,2016-08-07,154.0
585,2016-08-08,154.0
586,2016-08-09,154.0
587,2016-08-10,154.0
588,2016-08-11,154.0
589,2016-08-12,154.0
590,2016-08-13,154.0
591,2016-08-14,154.0
592,2016-08-15,154.0
593,2016-08-16,154.0
594,2016-08-17,154.0
595,2016-08-18,154.0
596,2016-08-19,154.0
597,2016-08-20,154.0
598,2016-08-21,154.0
599,2016-08-22,154.0
600,2016-08-23,154.0
601,2016-08-24,154.0
602,2016-08-25,154.0
603,2016-08-26,154.0
604,2016-08-27,154.0
605,2016-08-28,154.0
606,2016-08-29,154.0
607,2016-08-30,154.0
608,2016-08-31,154.0
609,2016-09-01,154.0
610,2016-09-02,154.0
611,2016-09-03,154.0
612,2016-09-04,154.0
613,2016-09-05,154.0
614,2016-09-06,154.0
615,2016-09-07,154.0
616,2016-09-08,154.0
617,2016-09-09,154.0
618,2016-09-10,154.0
619,2016-09-11,154.0
620,2016-09-12,154.0
621,2016-09-13,154.0
622,2016-09-14,154.0
623,2016-09-15,154.0
624,2016-09-16,154.0
625,2016-09-17,154.0
626,2016-09-18,154.0
627,2016-09-19,154.0
628,2016-09-20,154.0
629,2016-09-21,154.0
630,2016-09-22,154.0
631,2016-09-23,154.0
632,2016-09-24,154.0
633,2016-09-25,154.0
634,2016-09-26,154.0
635,2016-09-27,154.0
636,2016-09-28,154.0
637,2016-09-29,154.0
638,2016-09-30,154.0
639,2016-10-01,154.0
640,2016-10-02,154.0
641,2016-10-03,154.0
642,2016-10-04,154.0
643,2016-10-05,154.0
644,2016-10-06,154.0
645,2016-10-07,154.0
646,2016-10-08,154.0
647,2016-10-09,154.0
648,2016-10-10,154.0
649,2016-10-11,154.0
650,2016-10-12,154.0
651,2016-10-13,154.0
652,2016-10-14,154.0
653,2016-10-15,154.0
654,2016-10-16,154.0
655,2016-10-17,154.0
656,2016-10-18,154.0
657,2016-10-19,154.0
658,2016-10-20,154.0
659,2016-10-21,154.0
660,2016-10-22,154.0
661,2016-10-23,154.0
662,2016-10-24,154.0
663,2016-10-25,154.0
664,2016-10-26,154.0
665,2016-10-27,154.0
666,2016-10-28,154.0
667,2016-10-29,154.0
668,2016-10-30,154.0
669,2016-10-31,154.0
670,2016-11-01,154.0
671,2016-11-02,154.0
672,2016-11-03,154.0
673,2016-11-04,154.0
674,2016-11-05,154.0
675,2016-11-06,154.0
676,2016-11-07,154.0
677,2016-11-08,154.0
678,2016-11-09,154.0
679,2016-11-10,154.0
680,2016-11-11,154.0
681,2016-11-12,154.0
682,2016-11-13,154.0
683,2016-11-14,154.0
684,2016-11-15,154.0
685,2016-11-16,154.0
686,2016-11-17,154.0
687,2016-11-18,154.0
688,2016-11-19,154.0
689,2016-11-20,154.0
690,2016-11-21,154.0
691,2016-11-22,154.0
692,2016-11-23,154.0
693,2016-11-24,154.0
694,2016-11-25,154.0
695,2016-11-26,154.0
696,2016-11-27,154.0
697,2016-11-28,154.0
698,2016-11-29,154.0
699,2016-11-30,154.0
700,2016-12-01,154.0
701,2016-12-02,154.0
702,2016-12-03,154.0
703,2016-12-04,154.0
704,2016-12-05,154.0
705,2016-12-06,154.0
706,2016-12-07,154.0
707,2016-12-08,154.0
708,2016-12-09,154.0
709,2016-12-10,154.0
710,2016-12-11,154.0
711,2016-12-12,154.0
712,2016-12-13,154.0
713,2016-12-14,154.0
714,2016-12-15,154.0
715,2016-12-16,154.0
716,2016-12-17,154.0
717,2016-12-18,154.0
718,2016-12-19,154.0
719,2016-12-20,154.0
720,2016-12-21,154.0
721,2016-12-22,154.0
722,2016-12-23,154.0
723,2016-12-24,154.0
724,2016-12-25,154.0
725,2016-12-26,154.0
726,2016-12-27,154.0
727,2016-12-28,154.0
728,2016-12-29,154.0
729,2016-12-30,154.0
730,2016-12-31,154.0
731,2017-01-01,154.0
732,2017-01-02,154.0
733,2017-01-03,154.0
734,2017-01-04,154.0
735,2017-01-05,154.0
736,2017-01-06,154.0
737,2017-01-07,154.0
738,2017-01-08,154.0
739,2017-01-09,154.0
740,2017-01-10,154.0
741,2017-01-11,154.0
742,2017-01-12,154.0
743,2017-01-13,154.0
744,2017-01-14,154.0
745,2017-01-15,154.0
746,2017-01-16,154.0
747,2017-01-17,154.0
748,2017-01-18,154.0
749,2017-01-19,154.0
750,2017-01-20,154.0
751,2017-01-21,154.0
752,2017-01-22,154.0
753,2017-01-23,154.0
754,2017-01-24,154.0
755,2017-01-25,154.0
756,2017-01-26,154.0
757,2017-01-27,154.0
758,2017-01-28,154.0
759,2017-01-29,154.0
760,2017-01-30,154.0
761,2017-01-31,154.0
762,2017-02-01,154.0
763,2017-02-02,154.0
764,2017-02-03,154.0
765,2017-02-04,154.0
766,2017-02-05,154.0
767,2017-02-06,154.0
768,2017-02-07,154.0
769,2017-02-08,154.0
770,2017-02-09,154.0
771,2017-02-10,154.0
772,2017-02-11,154.0
773,2017-02-12,154.0
774,2017-02-13,154.0
775,2017-02-14,154.0
776,2017-02-15,154.0
777,2017-02-16,154.0
778,2017-02-17,154.0
779,2017-02-18,154.0
780,2017-02-19,154.0
781,2017-02-20,154.0
782,2017-02-21,154.0
783,2017-02-22,154.0
784,2017-02-23,154.0
785,2017-02-24,154.0
786,2017-02-25,154.0
787,2017-02-26,154.0
788,2017-02-27,154.0
789,2017-02-28,154.0
790,2017-03-01,154.0
791,2017-03-02,154.0
792,2017-03-03,154.0
793,2017-03-04,154.0
794,2017-03-05,154.0
795,2017-03-06,154.0
796,2017-03-07,154.0
797,2017-03-08,154.0
798,2017-03-09,154.0
799,2017-03-10,154.0
800,2017-03-11,154.0
801,2017-03-12,154.0
802,2017-03-13,154.0
803,2017-03-14,154.0
804,2017-03-15,154.0
805,2017-03-16,154.0
806,2017-03-17,154.0
807,2017-03-18,154.0
808,2017-03-19,154.0
809,2017-03-20,154.0
810,2017-03-21,154.0
811,2017-03-22,154.0
812,2017-03-23,154.0
813,2017-03-24,154.0
814,2017-03-25,154.0
815,2017-03-26,154.0
816,2017-03-27,154.0
817,2017-03-28,154.0
818,2017-03-29,154.0
819,2017-03-30,154.0
820,2017-03-31,154.0
821,2017-04-01,154.0
822,2017-04-02,154.0
823,2017-04-03,154.0
824,2017-04-04,154.0
825,2017-04-05,154.0
826,2017-04-06,154.0
827,2017-04-07,154.0
